INSERT INTO `PeopleCounts` (`id`, `time`, `entering`) VALUES
(NULL, '2018-03-08 18:14:32', 'false'),
(NULL, '2018-03-08 20:12:32', 'false'),
(NULL, '2018-03-08 12:48:32', 'false'),
(NULL, '2018-03-08 16:59:32', 'false'),
(NULL, '2018-03-08 16:56:32', 'false'),
(NULL, '2018-03-08 19:48:32', 'false'),
(NULL, '2018-03-08 12:27:32', 'false'),
(NULL, '2018-03-08 11:46:32', 'false'),
(NULL, '2018-03-08 10:25:32', 'false'),
(NULL, '2018-03-08 16:18:32', 'false'),
(NULL, '2018-03-08 17:00:32', 'false'),
(NULL, '2018-03-08 16:06:32', 'false'),
(NULL, '2018-03-08 17:46:32', 'false'),
(NULL, '2018-03-08 18:58:32', 'false'),
(NULL, '2018-03-08 18:11:32', 'false'),
(NULL, '2018-03-08 18:21:32', 'false'),
(NULL, '2018-03-08 10:29:32', 'false'),
(NULL, '2018-03-08 20:07:32', 'false'),
(NULL, '2018-03-08 17:32:32', 'false'),
(NULL, '2018-03-08 15:42:32', 'false'),
(NULL, '2018-03-08 10:58:32', 'false'),
(NULL, '2018-03-08 10:21:32', 'true'),
(NULL, '2018-03-08 08:34:32', 'true'),
(NULL, '2018-03-08 12:56:32', 'true'),
(NULL, '2018-03-08 17:39:32', 'true'),
(NULL, '2018-03-08 19:04:32', 'true'),
(NULL, '2018-03-08 17:08:32', 'true'),
(NULL, '2018-03-08 10:38:32', 'true'),
(NULL, '2018-03-08 12:34:32', 'true'),
(NULL, '2018-03-08 20:32:32', 'true'),
(NULL, '2018-03-08 19:08:32', 'true'),
(NULL, '2018-03-08 08:13:32', 'true'),
(NULL, '2018-03-08 10:14:32', 'true'),
(NULL, '2018-03-08 15:51:32', 'true'),
(NULL, '2018-03-08 09:08:32', 'true'),
(NULL, '2018-03-08 09:30:32', 'true'),
(NULL, '2018-03-08 18:50:32', 'true'),
(NULL, '2018-03-08 16:22:32', 'true'),
(NULL, '2018-03-08 18:19:32', 'true'),
(NULL, '2018-03-08 14:12:32', 'true'),
(NULL, '2018-03-08 13:11:32', 'true'),
(NULL, '2018-03-08 15:40:32', 'true'),
(NULL, '2018-03-08 09:26:32', 'true'),
(NULL, '2018-03-08 08:27:32', 'true'),
(NULL, '2018-03-09 20:43:32', 'false'),
(NULL, '2018-03-09 08:28:32', 'false'),
(NULL, '2018-03-09 19:54:32', 'false'),
(NULL, '2018-03-09 11:13:32', 'false'),
(NULL, '2018-03-09 19:05:32', 'false'),
(NULL, '2018-03-09 17:24:32', 'false'),
(NULL, '2018-03-09 19:49:32', 'false'),
(NULL, '2018-03-09 20:40:32', 'false'),
(NULL, '2018-03-09 19:16:32', 'false'),
(NULL, '2018-03-09 13:15:32', 'false'),
(NULL, '2018-03-09 17:36:32', 'false'),
(NULL, '2018-03-09 08:09:32', 'false'),
(NULL, '2018-03-09 15:33:32', 'false'),
(NULL, '2018-03-09 18:09:32', 'false'),
(NULL, '2018-03-09 17:54:32', 'false'),
(NULL, '2018-03-09 10:57:32', 'false'),
(NULL, '2018-03-09 11:26:32', 'false'),
(NULL, '2018-03-09 17:54:32', 'false'),
(NULL, '2018-03-09 20:23:32', 'false'),
(NULL, '2018-03-09 17:29:32', 'false'),
(NULL, '2018-03-09 17:20:32', 'false'),
(NULL, '2018-03-09 16:29:32', 'false'),
(NULL, '2018-03-09 19:35:32', 'false'),
(NULL, '2018-03-09 13:44:32', 'false'),
(NULL, '2018-03-09 09:34:32', 'true'),
(NULL, '2018-03-09 19:14:32', 'true'),
(NULL, '2018-03-09 12:31:32', 'true'),
(NULL, '2018-03-09 16:59:32', 'true'),
(NULL, '2018-03-09 19:04:32', 'true'),
(NULL, '2018-03-09 12:08:32', 'true'),
(NULL, '2018-03-09 10:01:32', 'true'),
(NULL, '2018-03-09 11:13:32', 'true'),
(NULL, '2018-03-09 19:12:32', 'true'),
(NULL, '2018-03-09 17:40:32', 'true'),
(NULL, '2018-03-09 08:48:32', 'true'),
(NULL, '2018-03-09 16:30:32', 'true'),
(NULL, '2018-03-09 11:40:32', 'true'),
(NULL, '2018-03-09 12:12:32', 'true'),
(NULL, '2018-03-09 10:28:32', 'true'),
(NULL, '2018-03-09 19:12:32', 'true'),
(NULL, '2018-03-09 19:51:32', 'true'),
(NULL, '2018-03-09 17:21:32', 'true'),
(NULL, '2018-03-09 18:24:32', 'true'),
(NULL, '2018-03-09 13:52:32', 'true'),
(NULL, '2018-03-09 10:18:32', 'true'),
(NULL, '2018-03-09 20:34:32', 'true'),
(NULL, '2018-03-09 16:38:32', 'true'),
(NULL, '2018-03-09 15:08:32', 'true'),
(NULL, '2018-03-10 09:11:32', 'false'),
(NULL, '2018-03-10 20:10:32', 'false'),
(NULL, '2018-03-10 17:52:32', 'false'),
(NULL, '2018-03-10 13:41:32', 'false'),
(NULL, '2018-03-10 10:44:32', 'false'),
(NULL, '2018-03-10 13:06:32', 'false'),
(NULL, '2018-03-10 13:36:32', 'false'),
(NULL, '2018-03-10 08:41:32', 'false'),
(NULL, '2018-03-10 08:32:32', 'false'),
(NULL, '2018-03-10 19:14:32', 'false'),
(NULL, '2018-03-10 15:20:32', 'false'),
(NULL, '2018-03-10 09:55:32', 'false'),
(NULL, '2018-03-10 18:06:32', 'false'),
(NULL, '2018-03-10 13:56:32', 'false'),
(NULL, '2018-03-10 18:54:32', 'false'),
(NULL, '2018-03-10 13:15:32', 'false'),
(NULL, '2018-03-10 18:16:32', 'false'),
(NULL, '2018-03-10 18:33:32', 'false'),
(NULL, '2018-03-10 14:27:32', 'false'),
(NULL, '2018-03-10 09:19:32', 'false'),
(NULL, '2018-03-10 17:09:32', 'false'),
(NULL, '2018-03-10 18:50:32', 'false'),
(NULL, '2018-03-10 11:47:32', 'false'),
(NULL, '2018-03-10 17:50:32', 'false'),
(NULL, '2018-03-10 11:59:32', 'true'),
(NULL, '2018-03-10 11:28:32', 'true'),
(NULL, '2018-03-10 16:27:32', 'true'),
(NULL, '2018-03-10 18:43:32', 'true'),
(NULL, '2018-03-10 11:41:32', 'true'),
(NULL, '2018-03-10 09:11:32', 'true'),
(NULL, '2018-03-10 10:28:32', 'true'),
(NULL, '2018-03-10 10:21:32', 'true'),
(NULL, '2018-03-10 16:41:32', 'true'),
(NULL, '2018-03-10 17:49:32', 'true'),
(NULL, '2018-03-10 17:06:32', 'true'),
(NULL, '2018-03-10 19:53:32', 'true'),
(NULL, '2018-03-10 19:34:32', 'true'),
(NULL, '2018-03-10 17:02:32', 'true'),
(NULL, '2018-03-10 20:27:32', 'true'),
(NULL, '2018-03-10 10:25:32', 'true'),
(NULL, '2018-03-10 12:54:32', 'true'),
(NULL, '2018-03-10 09:30:32', 'true'),
(NULL, '2018-03-10 20:25:32', 'true'),
(NULL, '2018-03-10 10:04:32', 'true'),
(NULL, '2018-03-10 13:20:32', 'true'),
(NULL, '2018-03-10 11:19:32', 'true'),
(NULL, '2018-03-10 12:54:32', 'true'),
(NULL, '2018-03-10 19:19:32', 'true'),
(NULL, '2018-03-11 16:20:32', 'false'),
(NULL, '2018-03-11 18:01:32', 'false'),
(NULL, '2018-03-11 09:02:32', 'false'),
(NULL, '2018-03-11 11:01:32', 'false'),
(NULL, '2018-03-11 18:55:32', 'false'),
(NULL, '2018-03-11 20:57:32', 'false'),
(NULL, '2018-03-11 15:36:32', 'false'),
(NULL, '2018-03-11 17:22:32', 'false'),
(NULL, '2018-03-11 10:14:32', 'false'),
(NULL, '2018-03-11 17:29:32', 'false'),
(NULL, '2018-03-11 13:02:32', 'false'),
(NULL, '2018-03-11 19:38:32', 'false'),
(NULL, '2018-03-11 13:33:32', 'false'),
(NULL, '2018-03-11 14:06:32', 'false'),
(NULL, '2018-03-11 11:23:32', 'false'),
(NULL, '2018-03-11 18:21:32', 'false'),
(NULL, '2018-03-11 20:58:32', 'false'),
(NULL, '2018-03-11 18:07:32', 'false'),
(NULL, '2018-03-11 11:55:32', 'false'),
(NULL, '2018-03-11 10:44:32', 'false'),
(NULL, '2018-03-11 19:40:32', 'true'),
(NULL, '2018-03-11 18:04:32', 'true'),
(NULL, '2018-03-11 17:44:32', 'true'),
(NULL, '2018-03-11 08:10:32', 'true'),
(NULL, '2018-03-11 08:01:32', 'true'),
(NULL, '2018-03-11 15:33:32', 'true'),
(NULL, '2018-03-11 16:10:32', 'true'),
(NULL, '2018-03-11 13:29:32', 'true'),
(NULL, '2018-03-11 12:53:32', 'true'),
(NULL, '2018-03-11 18:42:32', 'true'),
(NULL, '2018-03-11 16:27:32', 'true'),
(NULL, '2018-03-11 09:07:32', 'true'),
(NULL, '2018-03-11 08:17:32', 'true'),
(NULL, '2018-03-11 15:56:32', 'true'),
(NULL, '2018-03-11 20:23:32', 'true'),
(NULL, '2018-03-11 20:15:32', 'true'),
(NULL, '2018-03-11 11:29:32', 'true'),
(NULL, '2018-03-11 09:34:32', 'true'),
(NULL, '2018-03-11 19:02:32', 'true'),
(NULL, '2018-03-11 13:11:32', 'true'),
(NULL, '2018-03-12 08:46:32', 'false'),
(NULL, '2018-03-12 16:42:32', 'false'),
(NULL, '2018-03-12 13:33:32', 'false'),
(NULL, '2018-03-12 16:25:32', 'false'),
(NULL, '2018-03-12 13:04:32', 'false'),
(NULL, '2018-03-12 11:15:32', 'false'),
(NULL, '2018-03-12 12:50:32', 'false'),
(NULL, '2018-03-12 11:56:32', 'false'),
(NULL, '2018-03-12 15:12:32', 'false'),
(NULL, '2018-03-12 13:10:32', 'false'),
(NULL, '2018-03-12 11:38:32', 'false'),
(NULL, '2018-03-12 15:00:32', 'false'),
(NULL, '2018-03-12 12:13:32', 'false'),
(NULL, '2018-03-12 08:47:32', 'false'),
(NULL, '2018-03-12 17:09:32', 'false'),
(NULL, '2018-03-12 10:26:32', 'false'),
(NULL, '2018-03-12 17:10:32', 'false'),
(NULL, '2018-03-12 16:29:32', 'false'),
(NULL, '2018-03-12 17:35:32', 'false'),
(NULL, '2018-03-12 15:30:32', 'false'),
(NULL, '2018-03-12 12:20:32', 'false'),
(NULL, '2018-03-12 15:19:32', 'true'),
(NULL, '2018-03-12 18:03:32', 'true'),
(NULL, '2018-03-12 18:21:32', 'true'),
(NULL, '2018-03-12 15:49:32', 'true'),
(NULL, '2018-03-12 17:02:32', 'true'),
(NULL, '2018-03-12 15:22:32', 'true'),
(NULL, '2018-03-12 15:37:32', 'true'),
(NULL, '2018-03-12 15:05:32', 'true'),
(NULL, '2018-03-12 17:39:32', 'true'),
(NULL, '2018-03-12 20:56:32', 'true'),
(NULL, '2018-03-12 19:16:32', 'true'),
(NULL, '2018-03-12 09:58:32', 'true'),
(NULL, '2018-03-12 17:00:32', 'true'),
(NULL, '2018-03-12 19:42:32', 'true'),
(NULL, '2018-03-12 19:57:32', 'true'),
(NULL, '2018-03-12 19:32:32', 'true'),
(NULL, '2018-03-12 15:02:32', 'true'),
(NULL, '2018-03-12 11:26:32', 'true'),
(NULL, '2018-03-12 15:46:32', 'true'),
(NULL, '2018-03-12 12:12:32', 'true'),
(NULL, '2018-03-12 10:54:32', 'true'),
(NULL, '2018-03-13 15:38:32', 'false'),
(NULL, '2018-03-13 09:42:32', 'false'),
(NULL, '2018-03-13 20:19:32', 'false'),
(NULL, '2018-03-13 13:09:32', 'false'),
(NULL, '2018-03-13 09:33:32', 'false'),
(NULL, '2018-03-13 14:25:32', 'false'),
(NULL, '2018-03-13 17:48:32', 'false'),
(NULL, '2018-03-13 13:22:32', 'false'),
(NULL, '2018-03-13 08:24:32', 'false'),
(NULL, '2018-03-13 19:41:32', 'false'),
(NULL, '2018-03-13 19:55:32', 'false'),
(NULL, '2018-03-13 08:49:32', 'false'),
(NULL, '2018-03-13 11:55:32', 'false'),
(NULL, '2018-03-13 18:35:32', 'false'),
(NULL, '2018-03-13 11:11:32', 'false'),
(NULL, '2018-03-13 09:31:32', 'false'),
(NULL, '2018-03-13 17:21:32', 'false'),
(NULL, '2018-03-13 12:49:32', 'false'),
(NULL, '2018-03-13 12:27:32', 'false'),
(NULL, '2018-03-13 18:30:32', 'false'),
(NULL, '2018-03-13 11:01:32', 'false'),
(NULL, '2018-03-13 20:57:32', 'false'),
(NULL, '2018-03-13 19:48:32', 'false'),
(NULL, '2018-03-13 14:59:32', 'false'),
(NULL, '2018-03-13 08:29:32', 'false'),
(NULL, '2018-03-13 10:37:32', 'false'),
(NULL, '2018-03-13 17:32:32', 'false'),
(NULL, '2018-03-13 13:12:32', 'false'),
(NULL, '2018-03-13 16:58:32', 'true'),
(NULL, '2018-03-13 12:38:32', 'true'),
(NULL, '2018-03-13 08:17:32', 'true'),
(NULL, '2018-03-13 09:22:32', 'true'),
(NULL, '2018-03-13 14:13:32', 'true'),
(NULL, '2018-03-13 15:32:32', 'true'),
(NULL, '2018-03-13 17:29:32', 'true'),
(NULL, '2018-03-13 14:23:32', 'true'),
(NULL, '2018-03-13 20:01:32', 'true'),
(NULL, '2018-03-13 18:14:32', 'true'),
(NULL, '2018-03-13 16:09:32', 'true'),
(NULL, '2018-03-13 19:18:32', 'true'),
(NULL, '2018-03-13 12:18:32', 'true'),
(NULL, '2018-03-13 19:35:32', 'true'),
(NULL, '2018-03-13 17:41:32', 'true'),
(NULL, '2018-03-13 17:43:32', 'true'),
(NULL, '2018-03-13 09:41:32', 'true'),
(NULL, '2018-03-13 20:48:32', 'true'),
(NULL, '2018-03-13 10:46:32', 'true'),
(NULL, '2018-03-13 13:48:32', 'true'),
(NULL, '2018-03-13 12:30:32', 'true'),
(NULL, '2018-03-13 09:13:32', 'true'),
(NULL, '2018-03-13 17:02:32', 'true'),
(NULL, '2018-03-13 11:21:32', 'true'),
(NULL, '2018-03-13 10:22:32', 'true'),
(NULL, '2018-03-13 18:22:32', 'true'),
(NULL, '2018-03-13 15:31:32', 'true'),
(NULL, '2018-03-13 19:58:32', 'true'),
(NULL, '2018-03-14 08:41:32', 'false'),
(NULL, '2018-03-14 18:04:32', 'false'),
(NULL, '2018-03-14 11:57:32', 'false'),
(NULL, '2018-03-14 08:19:32', 'false'),
(NULL, '2018-03-14 12:22:32', 'false'),
(NULL, '2018-03-14 17:36:32', 'false'),
(NULL, '2018-03-14 15:34:32', 'false'),
(NULL, '2018-03-14 19:20:32', 'false'),
(NULL, '2018-03-14 08:10:32', 'false'),
(NULL, '2018-03-14 12:50:32', 'false'),
(NULL, '2018-03-14 19:25:32', 'false'),
(NULL, '2018-03-14 19:51:32', 'false'),
(NULL, '2018-03-14 13:09:32', 'false'),
(NULL, '2018-03-14 18:07:32', 'false'),
(NULL, '2018-03-14 12:24:32', 'false'),
(NULL, '2018-03-14 19:38:32', 'false'),
(NULL, '2018-03-14 09:15:32', 'false'),
(NULL, '2018-03-14 19:53:32', 'false'),
(NULL, '2018-03-14 18:51:32', 'false'),
(NULL, '2018-03-14 18:27:32', 'false'),
(NULL, '2018-03-14 17:48:32', 'false'),
(NULL, '2018-03-14 09:51:32', 'false'),
(NULL, '2018-03-14 18:03:32', 'false'),
(NULL, '2018-03-14 13:20:32', 'false'),
(NULL, '2018-03-14 14:17:32', 'false'),
(NULL, '2018-03-14 14:54:32', 'false'),
(NULL, '2018-03-14 14:27:32', 'false'),
(NULL, '2018-03-14 20:22:32', 'false'),
(NULL, '2018-03-14 18:32:32', 'false'),
(NULL, '2018-03-14 10:46:32', 'true'),
(NULL, '2018-03-14 19:59:32', 'true'),
(NULL, '2018-03-14 14:16:32', 'true'),
(NULL, '2018-03-14 17:48:32', 'true'),
(NULL, '2018-03-14 15:26:32', 'true'),
(NULL, '2018-03-14 16:02:32', 'true'),
(NULL, '2018-03-14 17:17:32', 'true'),
(NULL, '2018-03-14 09:28:32', 'true'),
(NULL, '2018-03-14 18:17:32', 'true'),
(NULL, '2018-03-14 09:27:32', 'true'),
(NULL, '2018-03-14 20:07:32', 'true'),
(NULL, '2018-03-14 19:35:32', 'true'),
(NULL, '2018-03-14 14:07:32', 'true'),
(NULL, '2018-03-14 18:10:32', 'true'),
(NULL, '2018-03-14 11:03:32', 'true'),
(NULL, '2018-03-14 10:18:32', 'true'),
(NULL, '2018-03-14 18:40:32', 'true'),
(NULL, '2018-03-14 15:00:32', 'true'),
(NULL, '2018-03-14 09:26:32', 'true'),
(NULL, '2018-03-14 08:07:32', 'true'),
(NULL, '2018-03-14 10:23:32', 'true'),
(NULL, '2018-03-14 10:42:32', 'true'),
(NULL, '2018-03-14 15:01:32', 'true'),
(NULL, '2018-03-14 16:08:32', 'true'),
(NULL, '2018-03-14 14:15:32', 'true'),
(NULL, '2018-03-14 19:02:32', 'true'),
(NULL, '2018-03-14 12:22:32', 'true'),
(NULL, '2018-03-14 11:49:32', 'true'),
(NULL, '2018-03-14 13:53:32', 'true'),
(NULL, '2018-03-15 12:08:32', 'false'),
(NULL, '2018-03-15 20:38:32', 'false'),
(NULL, '2018-03-15 17:57:32', 'false'),
(NULL, '2018-03-15 10:39:32', 'false'),
(NULL, '2018-03-15 12:04:32', 'false'),
(NULL, '2018-03-15 12:17:32', 'false'),
(NULL, '2018-03-15 14:28:32', 'false'),
(NULL, '2018-03-15 10:14:32', 'false'),
(NULL, '2018-03-15 15:34:32', 'false'),
(NULL, '2018-03-15 16:40:32', 'false'),
(NULL, '2018-03-15 08:09:32', 'false'),
(NULL, '2018-03-15 20:17:32', 'false'),
(NULL, '2018-03-15 13:27:32', 'false'),
(NULL, '2018-03-15 17:51:32', 'false'),
(NULL, '2018-03-15 09:29:32', 'false'),
(NULL, '2018-03-15 14:07:32', 'false'),
(NULL, '2018-03-15 12:24:32', 'false'),
(NULL, '2018-03-15 11:45:32', 'false'),
(NULL, '2018-03-15 20:42:32', 'false'),
(NULL, '2018-03-15 18:45:32', 'false'),
(NULL, '2018-03-15 16:35:32', 'true'),
(NULL, '2018-03-15 17:50:32', 'true'),
(NULL, '2018-03-15 15:07:32', 'true'),
(NULL, '2018-03-15 09:25:32', 'true'),
(NULL, '2018-03-15 19:57:32', 'true'),
(NULL, '2018-03-15 17:57:32', 'true'),
(NULL, '2018-03-15 10:21:32', 'true'),
(NULL, '2018-03-15 10:33:32', 'true'),
(NULL, '2018-03-15 13:09:32', 'true'),
(NULL, '2018-03-15 13:24:32', 'true'),
(NULL, '2018-03-15 17:15:32', 'true'),
(NULL, '2018-03-15 17:59:32', 'true'),
(NULL, '2018-03-15 08:50:32', 'true'),
(NULL, '2018-03-15 14:38:32', 'true'),
(NULL, '2018-03-15 12:31:32', 'true'),
(NULL, '2018-03-15 08:24:32', 'true'),
(NULL, '2018-03-15 09:36:32', 'true'),
(NULL, '2018-03-15 15:11:32', 'true'),
(NULL, '2018-03-15 10:27:32', 'true'),
(NULL, '2018-03-15 10:56:32', 'true'),
(NULL, '2018-03-16 17:58:32', 'false'),
(NULL, '2018-03-16 15:31:32', 'false'),
(NULL, '2018-03-16 15:04:32', 'false'),
(NULL, '2018-03-16 11:52:32', 'false'),
(NULL, '2018-03-16 12:00:32', 'false'),
(NULL, '2018-03-16 15:47:32', 'false'),
(NULL, '2018-03-16 19:07:32', 'false'),
(NULL, '2018-03-16 18:53:32', 'false'),
(NULL, '2018-03-16 17:22:32', 'false'),
(NULL, '2018-03-16 10:46:32', 'false'),
(NULL, '2018-03-16 15:53:32', 'false'),
(NULL, '2018-03-16 18:41:32', 'false'),
(NULL, '2018-03-16 19:26:32', 'false'),
(NULL, '2018-03-16 15:43:32', 'false'),
(NULL, '2018-03-16 18:18:32', 'false'),
(NULL, '2018-03-16 16:22:32', 'false'),
(NULL, '2018-03-16 20:54:32', 'false'),
(NULL, '2018-03-16 10:53:32', 'false'),
(NULL, '2018-03-16 09:46:32', 'false'),
(NULL, '2018-03-16 11:09:32', 'false'),
(NULL, '2018-03-16 19:05:32', 'false'),
(NULL, '2018-03-16 17:13:32', 'false'),
(NULL, '2018-03-16 10:07:32', 'false'),
(NULL, '2018-03-16 13:42:32', 'false'),
(NULL, '2018-03-16 18:00:32', 'false'),
(NULL, '2018-03-16 14:03:32', 'true'),
(NULL, '2018-03-16 09:11:32', 'true'),
(NULL, '2018-03-16 13:54:32', 'true'),
(NULL, '2018-03-16 15:43:32', 'true'),
(NULL, '2018-03-16 08:11:32', 'true'),
(NULL, '2018-03-16 18:10:32', 'true'),
(NULL, '2018-03-16 17:52:32', 'true'),
(NULL, '2018-03-16 15:13:32', 'true'),
(NULL, '2018-03-16 10:59:32', 'true'),
(NULL, '2018-03-16 19:52:32', 'true'),
(NULL, '2018-03-16 08:59:32', 'true'),
(NULL, '2018-03-16 16:09:32', 'true'),
(NULL, '2018-03-16 15:48:32', 'true'),
(NULL, '2018-03-16 15:00:32', 'true'),
(NULL, '2018-03-16 18:07:32', 'true'),
(NULL, '2018-03-16 08:20:32', 'true'),
(NULL, '2018-03-16 13:14:32', 'true'),
(NULL, '2018-03-16 11:24:32', 'true'),
(NULL, '2018-03-16 12:14:32', 'true'),
(NULL, '2018-03-16 15:13:32', 'true'),
(NULL, '2018-03-16 18:51:32', 'true'),
(NULL, '2018-03-16 19:24:32', 'true'),
(NULL, '2018-03-16 19:12:32', 'true'),
(NULL, '2018-03-16 09:41:32', 'true'),
(NULL, '2018-03-16 15:33:32', 'true'),
(NULL, '2018-03-17 19:41:32', 'false'),
(NULL, '2018-03-17 19:20:32', 'false'),
(NULL, '2018-03-17 12:19:32', 'false'),
(NULL, '2018-03-17 13:58:32', 'false'),
(NULL, '2018-03-17 09:33:32', 'false'),
(NULL, '2018-03-17 15:31:32', 'false'),
(NULL, '2018-03-17 12:49:32', 'false'),
(NULL, '2018-03-17 08:11:32', 'false'),
(NULL, '2018-03-17 09:48:32', 'false'),
(NULL, '2018-03-17 08:04:32', 'false'),
(NULL, '2018-03-17 14:34:32', 'false'),
(NULL, '2018-03-17 13:27:32', 'false'),
(NULL, '2018-03-17 19:42:32', 'false'),
(NULL, '2018-03-17 20:07:32', 'false'),
(NULL, '2018-03-17 14:23:32', 'false'),
(NULL, '2018-03-17 15:31:32', 'false'),
(NULL, '2018-03-17 12:13:32', 'false'),
(NULL, '2018-03-17 19:47:32', 'false'),
(NULL, '2018-03-17 17:59:32', 'false'),
(NULL, '2018-03-17 11:03:32', 'false'),
(NULL, '2018-03-17 13:55:32', 'false'),
(NULL, '2018-03-17 09:48:32', 'false'),
(NULL, '2018-03-17 16:58:32', 'false'),
(NULL, '2018-03-17 14:22:32', 'false'),
(NULL, '2018-03-17 12:45:32', 'false'),
(NULL, '2018-03-17 12:37:32', 'false'),
(NULL, '2018-03-17 10:42:32', 'false'),
(NULL, '2018-03-17 10:21:32', 'false'),
(NULL, '2018-03-17 09:13:32', 'false'),
(NULL, '2018-03-17 10:33:32', 'false'),
(NULL, '2018-03-17 17:37:32', 'true'),
(NULL, '2018-03-17 12:48:32', 'true'),
(NULL, '2018-03-17 10:19:32', 'true'),
(NULL, '2018-03-17 17:40:32', 'true'),
(NULL, '2018-03-17 20:17:32', 'true'),
(NULL, '2018-03-17 12:05:32', 'true'),
(NULL, '2018-03-17 20:54:32', 'true'),
(NULL, '2018-03-17 14:30:32', 'true'),
(NULL, '2018-03-17 18:12:32', 'true'),
(NULL, '2018-03-17 17:35:32', 'true'),
(NULL, '2018-03-17 12:57:32', 'true'),
(NULL, '2018-03-17 08:02:32', 'true'),
(NULL, '2018-03-17 18:26:32', 'true'),
(NULL, '2018-03-17 14:18:32', 'true'),
(NULL, '2018-03-17 08:59:32', 'true'),
(NULL, '2018-03-17 12:06:32', 'true'),
(NULL, '2018-03-17 14:07:32', 'true'),
(NULL, '2018-03-17 12:42:32', 'true'),
(NULL, '2018-03-17 13:00:32', 'true'),
(NULL, '2018-03-17 08:33:32', 'true'),
(NULL, '2018-03-17 20:38:32', 'true'),
(NULL, '2018-03-17 10:08:32', 'true'),
(NULL, '2018-03-17 12:45:32', 'true'),
(NULL, '2018-03-17 17:37:32', 'true'),
(NULL, '2018-03-17 18:02:32', 'true'),
(NULL, '2018-03-17 15:18:32', 'true'),
(NULL, '2018-03-17 13:50:32', 'true'),
(NULL, '2018-03-17 16:20:32', 'true'),
(NULL, '2018-03-17 17:51:32', 'true'),
(NULL, '2018-03-17 11:05:32', 'true'),
(NULL, '2018-03-18 15:48:32', 'false'),
(NULL, '2018-03-18 19:43:32', 'false'),
(NULL, '2018-03-18 08:09:32', 'false'),
(NULL, '2018-03-18 11:44:32', 'false'),
(NULL, '2018-03-18 13:49:32', 'false'),
(NULL, '2018-03-18 17:34:32', 'false'),
(NULL, '2018-03-18 10:12:32', 'false'),
(NULL, '2018-03-18 08:15:32', 'false'),
(NULL, '2018-03-18 15:23:32', 'false'),
(NULL, '2018-03-18 12:19:32', 'false'),
(NULL, '2018-03-18 13:19:32', 'false'),
(NULL, '2018-03-18 12:42:32', 'false'),
(NULL, '2018-03-18 12:37:32', 'false'),
(NULL, '2018-03-18 09:00:32', 'false'),
(NULL, '2018-03-18 17:32:32', 'false'),
(NULL, '2018-03-18 16:51:32', 'false'),
(NULL, '2018-03-18 12:28:32', 'false'),
(NULL, '2018-03-18 10:51:32', 'false'),
(NULL, '2018-03-18 09:39:32', 'false'),
(NULL, '2018-03-18 20:39:32', 'false'),
(NULL, '2018-03-18 08:04:32', 'false'),
(NULL, '2018-03-18 12:36:32', 'false'),
(NULL, '2018-03-18 13:25:32', 'false'),
(NULL, '2018-03-18 14:33:32', 'false'),
(NULL, '2018-03-18 11:18:32', 'false'),
(NULL, '2018-03-18 20:04:32', 'false'),
(NULL, '2018-03-18 08:14:32', 'false'),
(NULL, '2018-03-18 14:46:32', 'false'),
(NULL, '2018-03-18 17:12:32', 'false'),
(NULL, '2018-03-18 18:16:32', 'true'),
(NULL, '2018-03-18 12:30:32', 'true'),
(NULL, '2018-03-18 19:46:32', 'true'),
(NULL, '2018-03-18 19:35:32', 'true'),
(NULL, '2018-03-18 20:04:32', 'true'),
(NULL, '2018-03-18 09:14:32', 'true'),
(NULL, '2018-03-18 13:08:32', 'true'),
(NULL, '2018-03-18 08:38:32', 'true'),
(NULL, '2018-03-18 16:49:32', 'true'),
(NULL, '2018-03-18 16:46:32', 'true'),
(NULL, '2018-03-18 11:49:32', 'true'),
(NULL, '2018-03-18 09:32:32', 'true'),
(NULL, '2018-03-18 12:41:32', 'true'),
(NULL, '2018-03-18 17:41:32', 'true'),
(NULL, '2018-03-18 14:04:32', 'true'),
(NULL, '2018-03-18 08:47:32', 'true'),
(NULL, '2018-03-18 19:01:32', 'true'),
(NULL, '2018-03-18 18:42:32', 'true'),
(NULL, '2018-03-18 14:48:32', 'true'),
(NULL, '2018-03-18 16:21:32', 'true'),
(NULL, '2018-03-18 19:01:32', 'true'),
(NULL, '2018-03-18 12:22:32', 'true'),
(NULL, '2018-03-18 10:13:32', 'true'),
(NULL, '2018-03-18 12:15:32', 'true'),
(NULL, '2018-03-18 18:28:32', 'true'),
(NULL, '2018-03-18 08:40:32', 'true'),
(NULL, '2018-03-18 14:21:32', 'true'),
(NULL, '2018-03-18 12:40:32', 'true'),
(NULL, '2018-03-18 20:40:32', 'true'),
(NULL, '2018-03-19 08:44:32', 'false'),
(NULL, '2018-03-19 16:42:32', 'false'),
(NULL, '2018-03-19 16:28:32', 'false'),
(NULL, '2018-03-19 12:09:32', 'false'),
(NULL, '2018-03-19 19:18:32', 'false'),
(NULL, '2018-03-19 10:34:32', 'false'),
(NULL, '2018-03-19 08:40:32', 'false'),
(NULL, '2018-03-19 15:04:32', 'false'),
(NULL, '2018-03-19 15:13:32', 'false'),
(NULL, '2018-03-19 12:00:32', 'false'),
(NULL, '2018-03-19 11:41:32', 'false'),
(NULL, '2018-03-19 13:52:32', 'false'),
(NULL, '2018-03-19 18:52:32', 'false'),
(NULL, '2018-03-19 18:02:32', 'false'),
